0.26432,0.25284,10000
1.0444,0.97656,0
1.0823,0.92511,0
1.0637,0.82058,0
1.0573,0.7334,0
1.121,0.71793,0
1.1185,0.63785,0
1.1475,0.59223,0
1.1951,0.56598,0
1.241,0.53828,0
1.2797,0.50397,0
1.3917,0.54082,0
1.4006,0.47382,0
1.4248,0.42537,0
1.4957,0.42414,0
1.5851,0.43915,0
1.5795,0.36026,0
1.6246,0.33528,0
1.6891,0.32966,0
1.7342,0.30477,0
1.8301,0.3294,0
1.8817,0.3083,0
1.8817,0.2385,0
1.8889,0.18067,0
1.947,0.17563,0
2.0114,0.17653,0
2.0751,0.17591,0
2.0848,0.12303,0
2.0872,0.067249,0
2.1081,0.033684,0
2.1404,0.013638,0
2.1662,-0.010923,0
2.2048,-0.021021,0
2.2274,-0.045597,0
2.2685,-0.050182,0
2.2621,-0.099668,0
2.2089,-0.18928,0
2.1984,-0.2297,0
2.1855,-0.26813,0
2.1662,-0.30844,0
2.1589,-0.3326,0
2.1138,-0.38968,0
2.0461,-0.46202,0
1.9599,-0.54418,0
1.9083,-0.58416,0
1.8599,-0.61546,0
1.8559,-0.59936,0
1.7785,-0.65252,0
1.6907,-0.70871,0
1.6504,-0.71197,0
1.6625,-0.66216,0
1.6206,-0.66572,0
1.5118,-0.73045,0
1.4634,-0.7291,0
1.4626,-0.67963,0
1.4433,-0.64953,0
1.3297,-0.70972,0
1.2894,-0.69196,0
1.3273,-0.59833,0
1.241,-0.62911,0
1.1991,-0.61249,0
1.1475,-0.60423,0
1.1532,-0.53965,0
1.1596,-0.47776,0
1.096,-0.48639,0
1.0831,-0.44388,0
1.079,-0.39483,0
1.0508,-0.37158,0
1.0508,-0.32192,0
1.0919,-0.23596,0
1.1081,-0.18031,0
1.096,-0.1557,0
1.1347,-0.084019,0
1.2241,0.030444,0
1.2426,0.067226,0
1.27,0.10911,0
1.3152,0.16397,0
1.3812,0.23359,0
1.4433,0.29256,0
1.4505,0.29299,0
1.515,0.34701,0
1.5537,0.37045,0
1.6496,0.44523,0
1.7141,0.48191,0
1.7149,0.45275,0
1.7793,0.48526,0
1.8559,0.52473,0
1.8946,0.52263,0
1.8825,0.47018,0
1.9341,0.4813,0
1.9727,0.47733,0
2.0461,0.50503,0
2.0606,0.4722,0
2.063,0.42882,0
2.1017,0.42219,0
2.167,0.43997,0
2.2105,0.43376,0
2.2427,0.41565,0
2.2298,0.35434,0
2.1984,0.27917,0
2.2113,0.25174,0
2.2306,0.23185,0
2.2685,0.23051,0
2.2556,0.17985,0
2.15,0.044167,0
2.1017,-0.025414,0
2.0727,-0.070483,0
2.0437,-0.11145,0
2.0163,-0.14698,0
1.9977,-0.17045,0
1.8632,-0.30228,0
1.8309,-0.32386,0
1.7793,-0.36089,0
1.7721,-0.351,0
1.6891,-0.41309,0
1.6262,-0.44907,0
1.5859,-0.45871,0
1.5601,-0.45192,0
1.5207,-0.4571,0
1.4441,-0.49558,0
1.3925,-0.50501,0
1.4175,-0.43851,0
1.3087,-0.50396,0
1.2765,-0.48871,0
1.2571,-0.46058,0
1.237,-0.43387,0
1.1798,-0.44325,0
1.1475,-0.42627,0
1.1089,-0.41528,0
1.1338,-0.34276,0
1.1338,-0.29901,0
1.0637,-0.32491,0
1.0637,-0.28032,0
1.0823,-0.22073,0
1.0815,-0.18387,0
1.0444,-0.18414,0
1.096,-0.098902,0
1.1596,-0.0089725,0
1.1475,0.000886,0
1.1991,0.070799,0
1.2692,0.15223,0
1.3305,0.21768,0
1.3426,0.22973,0
1.3796,0.26377,0
1.4441,0.32014,0
1.5464,0.40673,0
1.5553,0.39501,0
1.6021,0.41902,0
1.6504,0.44094,0
1.702,0.46242,0
1.8043,0.52889,0
1.8043,0.48981,0
1.8309,0.47764,0
1.8825,0.4886,0
1.9526,0.51451,0
2.0106,0.52471,0
1.9921,0.45882,0
2.0243,0.44537,0
2.063,0.43755,0
2.0952,0.42257,0
2.1468,0.42577,0
2.2169,0.44482,0
2.2169,0.3935,0
2.1662,0.2965,0
2.2081,0.29527,0
2.2306,0.27453,0
2.2693,0.26993,0
2.2685,0.22693,0
2.2121,0.13355,0
2.1742,0.065324,0
2.121,-0.011991,0
2.0888,-0.062645,0
2.0823,-0.084089,0
2.0815,-0.097996,0
1.9405,-0.24448,0
1.8825,-0.29818,0
1.8599,-0.31228,0
1.8188,-0.34172,0
1.7979,-0.3481,0
1.6891,-0.43665,0
1.6665,-0.43353,0
1.6238,-0.44832,0
1.5835,-0.45784,0
1.5118,-0.49488,0
1.457,-0.51072,0
1.4626,-0.46546,0
1.4304,-0.45853,0
1.3297,-0.51597,0
1.3023,-0.49643,0
1.2886,-0.46358,0
1.2725,-0.43408,0
1.1862,-0.47251,0
1.1806,-0.4288,0
1.179,-0.38333,0
1.1089,-0.40581,0
1.0831,-0.38244,0
1.0952,-0.32338,0
1.0702,-0.30358,0
1.0315,-0.29743,0
1.0645,-0.22206,0
1.0573,-0.19081,0
1.0702,-0.14223,0
1.1177,-0.064086,0
1.2112,0.051589,0
1.1862,0.043921,0
1.2185,0.091469,0
1.3337,0.21402,0
1.3329,0.21435,0
1.3667,0.24698,0
1.4691,0.34143,0
1.5142,0.37183,0
1.5464,0.3859,0
1.5601,0.3796,0
1.6504,0.44562,0
1.727,0.49124,0
1.7229,0.45404,0
1.7729,0.46993,0
1.8817,0.53897,0
1.901,0.51454,0
1.8889,0.46018,0
1.947,0.47577,0
1.9856,0.46973,0
2.0751,0.51099,0
2.088,0.47359,0
2.0695,0.40751,0
2.1017,0.39407,0
2.1307,0.37721,0
2.2137,0.41199,0
2.2363,0.38446,0
2.1823,0.28457,0
2.2048,0.26534,0
2.2274,0.24674,0
2.25,0.22879,0
2.2532,0.193,0
2.2347,0.13871,0
2.2105,0.083116,0
2.1782,0.024227,0
2.1105,-0.063663,0
2.0251,-0.1608,0
1.9727,-0.21746,0
1.9276,-0.26155,0
1.9075,-0.27701,0
1.8817,-0.2955,0
1.814,-0.35138,0
1.7149,-0.43125,0
1.6891,-0.43255,0
1.6593,-0.43596,0
1.6496,-0.41816,0
1.544,-0.49203,0
1.4763,-0.52152,0
1.4618,-0.49567,0
1.4433,-0.47399,0
1.3659,-0.50863,0
1.3087,-0.51914,0
1.2765,-0.50289,0
1.2644,-0.46686,0
1.2628,-0.4221,0
1.2177,-0.42118,0
1.1411,-0.44881,0
1.1218,-0.41767,0
1.1596,-0.33286,0
1.1338,-0.31491,0
1.0637,-0.33968,0
1.0315,-0.32484,0
1.0823,-0.23063,0
1.0823,-0.19213,0
1.0718,-0.16619,0
1.0702,-0.13336,0
1.1725,-0.0033698,0
1.1766,0.021536,0
1.2305,0.092035,0
1.2805,0.15234,0
1.2926,0.17071,0
1.3982,0.27629,0
1.4433,0.31404,0
1.457,0.31732,0
1.5021,0.3492,0
1.5601,0.38937,0
1.6496,0.45472,0
1.6883,0.46424,0
1.702,0.44729,0
1.7342,0.44783,0
1.8051,0.48363,0
1.8728,0.51147,0
1.9462,0.54041,0
1.9115,0.46155,0
1.9599,0.46705,0
2.0018,0.46415,0
2.0944,0.50831,0
2.0606,0.42577,0
2.0823,0.40183,0
2.1081,0.38225,0
2.1565,0.38449,0
2.2016,0.38199,0
2.2556,0.38674,0
2.2685,0.35032,0
2.2621,0.29717,0
2.2492,0.24124,0
2.2064,0.16064,0
2.1952,0.11635,0
2.1662,0.058429,0
2.171,0.037584,0
2.1492,-0.0070678,0
2.088,-0.085668,0
1.9921,-0.19041,0
1.947,-0.23696,0
1.9099,-0.27095,0
1.8785,-0.29563,0
1.8559,-0.30861,0
1.7407,-0.40798,0
1.6955,-0.43028,0
1.6504,-0.44907,0
1.6496,-0.42217,0
1.5473,-0.49308,0
1.486,-0.51679,0
1.4505,-0.51186,0
1.4562,-0.46611,0
1.3812,-0.49956,0
1.3281,-0.50748,0
1.2894,-0.49892,0
1.2708,-0.46994,0
1.2757,-0.41929,0
1.1927,-0.45539,0
1.1604,-0.43813,0
1.1347,-0.41452,0
1.1596,-0.34279,0
1.1177,-0.33984,0
1.0718,-0.33971,0
1.0758,-0.29051,0
1.0823,-0.24209,0
1.0605,-0.22385,0
1.0573,-0.18858,0
1.0919,-0.11938,0
1.1725,-0.011663,0
1.1411,-0.020211,0
1.1733,0.032941,0
1.2886,0.16085,0
1.2765,0.15547,0
1.3595,0.24093,0
1.378,0.25655,0
1.4441,0.31534,0
1.4634,0.32324,0
1.5392,0.3832,0
1.6238,0.4451,0
1.6883,0.48078,0
1.6633,0.42604,0
1.7407,0.47225,0
1.843,0.53664,0
1.8559,0.50796,0
1.8946,0.50447,0
1.9018,0.46931,0
1.947,0.47159,0
1.9921,0.4719,0
2.0751,0.50663,0
2.1073,0.48793,0
2.0759,0.40807,0
2.1081,0.39436,0
2.1468,0.3865,0
2.179,0.37167,0
2.2427,0.38676,0
2.2556,0.35055,0
2.2226,0.27215,0
2.2081,0.21712,0
2.2177,0.18907,0
2.2177,0.15345,0
2.2556,0.1565,0
2.204,0.073136,0
2.0952,-0.058145,0
2.0662,-0.10173,0
2.0751,-0.105,0
2.0364,-0.15307,0
1.9083,-0.28204,0
1.8632,-0.31958,0
1.8438,-0.32805,0
1.814,-0.34459,0
1.7286,-0.4116,0
1.673,-0.44284,0
1.5988,-0.48748,0
1.5795,-0.47407,0
1.5529,-0.46694,0
1.5207,-0.46405,0
1.4312,-0.51438,0
1.3667,-0.5346,0
1.341,-0.51407,0
1.3401,-0.46945,0
1.3144,-0.45075,0
1.2821,-0.4381,0
1.1927,-0.4796,0
1.1669,-0.45486,0
1.1983,-0.37578,0
1.1282,-0.39912,0
1.096,-0.38275,0
1.1,-0.33163,0
1.067,-0.31906,0
1.0444,-0.29634,0
1.0565,-0.24128,0
1.1081,-0.15222,0
1.0653,-0.16035,0
1.0702,-0.1217,0
1.1419,-0.021895,0
1.2241,0.079527,0
1.2168,0.086462,0
1.2507,0.13179,0
1.3273,0.21363,0
1.3853,0.26997,0
1.3925,0.27193,0
1.457,0.32743,0
1.5303,0.38546,0
1.573,0.4078,0
1.6053,0.41668,0
1.6762,0.46023,0
1.7149,0.46751,0
1.8043,0.52096,0
1.8495,0.5255,0
1.8406,0.47603,0
1.8857,0.48061,0
1.9405,0.49223,0
2.0171,0.52182,0
2.0026,0.45982,0
2.0211,0.43295,0
2.0662,0.43217,0
2.0823,0.40207,0
2.1275,0.40077,0
2.1694,0.39497,0
2.2081,0.3851,0
2.2556,0.38308,0
2.2621,0.34048,0
2.2395,0.27247,0
2.2201,0.21229,0
2.2016,0.15719,0
2.2242,0.1455,0
2.204,0.093398,0
2.1911,0.052311,0
2.1331,-0.028648,0
2.0372,-0.13884,0
1.9856,-0.19675,0
1.9502,-0.23357,0
1.9333,-0.24865,0
1.901,-0.27616,0
1.7793,-0.38584,0
1.7278,-0.41768,0
1.6826,-0.43906,0
1.6536,-0.44156,0
1.6432,-0.42444,0
1.5722,-0.46499,0
1.4828,-0.51806,0
1.4505,-0.50993,0
1.4433,-0.47667,0
1.4014,-0.47758,0
1.3152,-0.51901,0
1.3208,-0.46708,0
1.2716,-0.47021,0
1.2023,-0.49057,0
1.1862,-0.45648,0
1.2112,-0.38424,0
1.125,-0.42307,0
1.1089,-0.38994,0
1.121,-0.33117,0
1.1081,-0.30004,0
1.0476,-0.3159,0
1.0379,-0.28066,0
1.0952,-0.18338,0
1.121,-0.12373,0
1.0702,-0.14192,0
1.1089,-0.072466,0
1.183,0.025276,0
1.2056,0.065278,0
1.2507,0.12322,0
1.291,0.17114,0
1.3917,0.27215,0
1.3796,0.25563,0
1.4183,0.28811,0
1.4828,0.3414,0
1.5851,0.42511,0
1.5827,0.39988,0
1.6311,0.42385,0
1.727,0.48966,0
1.7342,0.46323,0
1.7681,0.46274,0
1.8245,0.48212,0
1.8954,0.5119,0
1.959,0.53029,0
1.9977,0.52121,0
1.9695,0.44695,0
2.0114,0.44438,0
2.0501,0.43727,0
2.1017,0.44144,0
2.1847,0.47365,0
2.1774,0.415,0
2.1597,0.34975,0
2.1984,0.34268,0
2.2411,0.33877,0
2.2685,0.31927,0
2.2048,0.21312,0
2.2081,0.17916,0
2.2113,0.14742,0
2.1984,0.1024,0
2.204,0.078551,0
2.1396,-0.01063,0
2.0437,-0.12225,0
2.005,-0.16919,0
1.9727,-0.20533,0
1.9687,-0.21065,0
1.9204,-0.25711,0
1.8003,-0.36725,0
1.7536,-0.3965,0
1.702,-0.42639,0
1.6665,-0.4367,0
1.6544,-0.42214,0
1.6174,-0.43111,0
1.4957,-0.51863,0
1.4586,-0.51582,0
1.4086,-0.52362,0
1.4304,-0.46018,0
1.341,-0.50677,0
1.3023,-0.49892,0
1.2773,-0.47675,0
1.3015,-0.40764,0
1.1991,-0.46388,0
1.1604,-0.4527,0
1.1983,-0.36753,0
1.1153,-0.40383,0
1.1,-0.37078,0
1.096,-0.32834,0
1.0734,-0.30599,0
1.0573,-0.27823,0
1.0823,-0.21246,0
1.0637,-0.1931,0
1.0758,-0.14537,0
1.1338,-0.057211,0
1.1218,-0.043393,0
1.1604,0.017976,0
1.2596,0.13187,0
1.3079,0.18702,0
1.3087,0.1913,0
1.3538,0.23689,0
1.4691,0.34476,0
1.457,0.32037,0
1.5376,0.38549,0
1.6238,0.44902,0
1.6133,0.41294,0
1.6504,0.42385,0
1.7294,0.47231,0
1.8043,0.51102,0
1.7922,0.46125,0
1.8374,0.4687,0
1.8889,0.47991,0
1.9913,0.53692,0
1.9631,0.46218,0
2.0066,0.46065,0
2.063,0.46984,0
2.1331,0.48958,0
2.1226,0.42871,0
2.1178,0.37679,0
2.15,0.36332,0
2.1855,0.3527,0
2.2177,0.33857,0
2.2685,0.3421,0
2.2621,0.2893,0
2.2427,0.22756,0
2.2048,0.15248,0
2.179,0.094774,0
2.1936,0.080157,0
2.1605,0.021,0
2.1525,-0.0093101,0
2.088,-0.090967,0
1.9864,-0.2008,0
1.9083,-0.27817,0
1.876,-0.30398,0
1.8567,-0.31412,0
1.7979,-0.35997,0
1.7431,-0.39671,0
1.6762,-0.4404,0
1.6311,-0.45789,0
1.6238,-0.43593,0
1.5722,-0.45659,0
1.4844,-0.50846,0
1.4441,-0.50851,0
1.4433,-0.46887,0
1.4078,-0.46397,0
1.3087,-0.51863,0
1.2765,-0.50271,0
1.2692,-0.46234,0
1.2628,-0.42289,0
1.1733,-0.46459,0
1.1508,-0.43701,0
1.1234,-0.41475,0
1.1532,-0.33808,0
1.0831,-0.36224,0
1.0573,-0.34058,0
1.0444,-0.30714,0
1.0823,-0.22682,0
1.0637,-0.20644,0
1.0444,-0.18777,0
1.1338,-0.065921,0
1.125,-0.048225,0
1.154,0.004379,0
1.2056,0.074077,0
1.2821,0.16147,0
1.2894,0.17452,0
1.3281,0.21587,0
1.4159,0.29991,0
1.4949,0.36719,0
1.5271,0.38265,0
1.5408,0.37763,0
1.5988,0.414,0
1.6568,0.44571,0
1.7495,0.50619,0
1.731,0.45324,0
1.7793,0.46706,0
1.8309,0.48102,0
1.8857,0.49506,0
1.9719,0.5361,0
2.0042,0.51997,0
2.0493,0.51559,0
2.0275,0.44565,0
2.0501,0.42237,0
2.0888,0.41489,0
2.1404,0.41881,0
2.204,0.43238,0
2.1597,0.33987,0
2.1823,0.31792,0
2.1984,0.29047,0
2.2435,0.292,0
2.2814,0.28536,0
2.2653,0.22656,0
2.2153,0.13954,0
2.1613,0.055524,0
2.1339,0.003883,0
2.1275,-0.02334,0
2.1073,-0.061264,0
2.0622,-0.11963,0
1.9671,-0.22037,0
1.9083,-0.27703,0
1.8567,-0.32088,0
1.8358,-0.3305,0
1.8043,-0.34808,0
1.727,-0.40678,0
1.6504,-0.45819,0
1.6053,-0.47342,0
1.6109,-0.43702,0
1.4989,-0.5146,0
1.4602,-0.51349,0
1.4441,-0.48895,0
1.3796,-0.5109,0
1.3917,-0.45582,0
1.3152,-0.4885,0
1.27,-0.48649,0
1.2386,-0.46971,0
1.237,-0.42406,0
1.1862,-0.42771,0
1.1153,-0.4487,0
1.1338,-0.38065,0
1.1338,-0.33468,0
1.0895,-0.33375,0
1.0831,-0.2954,0
1.0952,-0.24147,0
1.0379,-0.25751,0
1.0533,-0.20183,0
1.1081,-0.11236,0
1.1153,-0.075543,0
1.1379,-0.026927,0
1.2048,0.060052,0
1.2378,0.10703,0
1.2765,0.15501,0
1.3482,0.22993,0
1.4175,0.2953,0
1.4119,0.2823,0
1.4763,0.33641,0
1.5215,0.36614,0
1.6238,0.4467,0
1.6496,0.44548,0
1.6665,0.43421,0
1.71,0.44769,0
1.7664,0.47067,0
1.8309,0.49762,0
1.9268,0.55047,0
1.9526,0.52968,0
1.9341,0.46625,0
1.9727,0.46119,0
2.0622,0.50338,0
2.0372,0.43062,0
2.0759,0.42332,0
2.1178,0.41812,0
2.1774,0.42874,0
2.2137,0.41448,0
2.1774,0.3305,0
2.1807,0.29017,0
2.2048,0.27222,0
2.2306,0.25631,0
2.2685,0.25235,0
2.2467,0.19073,0
2.2556,0.16292,0
2.1549,0.032021,0
2.1049,-0.039305,0
2.0823,-0.078209,0
2.0437,-0.12893,0
2.0267,-0.15403,0
1.9429,-0.2404,0
1.8567,-0.32083,0
1.818,-0.34773,0
1.8067,-0.34482,0
1.7785,-0.35704,0
1.6697,-0.44396,0
1.6311,-0.45474,0
1.573,-0.48139,0
1.5505,-0.47004,0
1.5336,-0.45248,0
1.4441,-0.50409,0
1.4119,-0.49466,0
1.3772,-0.48649,0
1.3659,-0.45481,0
1.2765,-0.49888,0
1.2571,-0.47026,0
1.2273,-0.45231,0
1.1983,-0.43341,0
1.1733,-0.41063,0
1.1153,-0.41983,0
1.0831,-0.402,0
1.1338,-0.30477,0
1.0702,-0.32412,0
1.0637,-0.28586,0
1.121,-0.18888,0
1.0573,-0.21506,0
1.0702,-0.16497,0
1.0702,-0.13085,0
1.1467,-0.025906,0
1.2112,0.05865,0
1.1895,0.053316,0
1.2507,0.12763,0
1.353,0.23446,0
1.3603,0.24035,0
1.3925,0.26874,0
1.4441,0.3122,0
1.5247,0.37853,0
1.6109,0.44318,0
1.6053,0.41279,0
1.6536,0.43507,0
1.7213,0.47232,0
1.8043,0.51925,0
1.8398,0.51476,0
1.8422,0.47709,0
1.8825,0.47706,0
1.947,0.49835,0
2.0171,0.52134,0
2.0622,0.51652,0
2.0461,0.45156,0
2.0807,0.43899,0
2.0888,0.40039,0
2.1146,0.38051,0
2.1694,0.38864,0
2.179,0.35144,0
2.2347,0.36002,0
2.2556,0.33336,0
2.2685,0.3,0
2.2137,0.20359,0
2.1952,0.14929,0
2.1984,0.11986,0
2.2016,0.092481,0
2.1782,0.041642,0
2.1589,-0.0011783,0
2.0477,-0.12823,0
1.9856,-0.19697,0
1.9405,-0.24294,0
1.9147,-0.26558,0
1.8648,-0.30841,0
1.8301,-0.3318,0
1.7979,-0.34962,0
1.6955,-0.43168,0
1.6375,-0.46273,0
1.6303,-0.44083,0
1.5948,-0.4461,0
1.5118,-0.49472,0
1.4699,-0.49803,0
1.4691,-0.45985,0
1.4175,-0.47175,0
1.3023,-0.54175,0
1.2926,-0.50278,0
1.2507,-0.49604,0
1.2628,-0.43637,0
1.1927,-0.45874,0
1.1411,-0.45975,0
1.1218,-0.4281,0
1.1467,-0.35512,0
1.1056,-0.35022,0
1.0637,-0.34519,0
1.0444,-0.31769,0
1.1016,-0.2181,0
1.046,-0.23407,0
1.0508,-0.18999,0
1.1016,-0.105,0
1.1355,-0.043025,0
1.125,-0.028554,0
1.1862,0.0534,0
1.2821,0.16133,0
1.2765,0.16235,0
1.341,0.22973,0
1.4304,0.31441,0
1.4183,0.29357,0
1.4731,0.33738,0
1.5722,0.41859,0
1.6077,0.43041,0
1.6246,0.42187,0
1.6891,0.45794,0
1.7753,0.51003,0
1.8366,0.53186,0
1.8051,0.46119,0
1.8599,0.47726,0
1.9462,0.52022,0
1.9977,0.52442,0
1.9736,0.45381,0
2.0243,0.45919,0
2.063,0.45081,0
2.1363,0.47459,0
2.1202,0.40899,0
2.1275,0.36977,0
2.1694,0.36564,0
2.2492,0.39671,0
2.2105,0.31032,0
2.1855,0.24321,0
2.221,0.2387,0
2.2274,0.20592,0
2.2588,0.19904,0
2.2322,0.1365,0
2.204,0.077219,0
2.1653,0.012664,0
2.0686,-0.10195,0
2.0114,-0.16866,0
1.9599,-0.22367,0
1.9212,-0.26082,0
1.8825,-0.29383,0
1.8309,-0.33525,0
1.8043,-0.34799,0
1.7527,-0.38223,0
1.6883,-0.42445,0
1.6182,-0.46686,0
1.5892,-0.4646,0
1.5464,-0.47387,0
1.486,-0.49753,0
1.4344,-0.50881,0
1.399,-0.5018,0
1.3917,-0.4665,0
1.3248,-0.48949,0
1.2765,-0.49094,0
1.2442,-0.475,0
1.237,-0.43472,0
1.1733,-0.45019,0
1.1629,-0.41176,0
1.1443,-0.38275,0
1.096,-0.38328,0
1.0573,-0.37307,0
1.0653,-0.31761,0
1.1081,-0.23252,0
1.0444,-0.25553,0
1.0379,-0.22089,0
1.1081,-0.11514,0
1.096,-0.096563,0
1.1347,-0.03064,0
1.1604,0.01746,0
1.2886,0.1593,0
1.2571,0.13585,0
1.3023,0.18712,0
1.3917,0.27571,0
1.4086,0.28635,0
1.4505,0.31891,0
1.5545,0.40684,0
1.6238,0.45262,0
1.5988,0.4026,0
1.6633,0.44088,0
1.7366,0.48271,0
1.8011,0.51069,0
1.7987,0.47038,0
1.8374,0.47103,0
1.93,0.52149,0
1.9977,0.5418,0
1.9744,0.47122,0
1.9985,0.45035,0
2.0372,0.44342,0
2.0952,0.45391,0
2.1653,0.47335,0
2.1323,0.39069,0
2.1815,0.3922,0
2.1597,0.32427,0
2.1758,0.29711,0
2.2113,0.28965,0
2.2177,0.25397,0
2.2508,0.24581,0
2.2612,0.21582,0
2.2556,0.17216,0
2.1782,0.062947,0
2.1146,-0.02411,0
2.0695,-0.085945,0
2.063,-0.1052,0
2.0243,-0.15325,0
2.0106,-0.17274,0
1.9462,-0.23848,0
1.8438,-0.33397,0
1.7793,-0.38384,0
1.7407,-0.40335,0
1.702,-0.41968,0
1.6947,-0.40298,0
1.5908,-0.47867,0
1.5247,-0.50989,0
1.5593,-0.44017,0
1.4844,-0.47955,0
1.4441,-0.48063,0
1.4046,-0.47902,0
1.3595,-0.48114,0
1.2894,-0.50516,0
1.2886,-0.45893,0
1.233,-0.46732,0
1.1862,-0.46475,0
1.2241,-0.3797,0
1.1596,-0.39834,0
1.125,-0.38538,0
1.0831,-0.379,0
1.1081,-0.30774,0
1.0444,-0.32618,0
1.0694,-0.25702,0
1.0573,-0.22823,0
1.0573,-0.18947,0
1.1016,-0.11089,0
1.1153,-0.067857,0
1.154,-0.004335,0
1.1798,0.041469,0
1.2475,0.12331,0
1.2926,0.17614,0
1.3538,0.23922,0
1.4304,0.31069,0
1.4215,0.2932,0
1.4957,0.35548,0
1.5247,0.36796,0
1.6238,0.44505,0
1.6979,0.49,0
1.6794,0.44064,0
1.7278,0.45779,0
1.8156,0.50952,0
1.8559,0.50945,0
1.8567,0.46968,0
1.9083,0.48009,0
1.9599,0.4878,0
2.0364,0.5169,0
2.0815,0.51152,0
2.0404,0.42218,0
2.1017,0.43673,0
2.1476,0.43376,0
2.1911,0.42708,0
2.1533,0.34151,0
2.1662,0.31048,0
2.1952,0.29633,0
2.2242,0.28227,0
2.2621,0.27681,0
2.2814,0.25305,0
2.2556,0.18718,0
2.1662,0.065305,0
2.1404,0.014444,0
2.1017,-0.04448,0
2.1017,-0.061226,0
2.0815,-0.095587,0
1.9615,-0.22225,0
1.9212,-0.26099,0
1.8632,-0.31241,0
1.8478,-0.31742,0
1.8124,-0.34008,0
1.7431,-0.3919,0
1.6504,-0.46019,0
1.6117,-0.46929,0
1.5932,-0.45657,0
1.5722,-0.44551,0
1.4634,-0.51774,0
1.4312,-0.50864,0
1.4368,-0.46216,0
1.4046,-0.45412,0
1.3329,-0.48281,0
1.27,-0.49876,0
1.2725,-0.44904,0
1.2628,-0.4134,0
1.1733,-0.45555,0
1.1475,-0.4315,0
1.1467,-0.38396,0
1.0992,-0.38372,0
1.0831,-0.352,0
1.1081,-0.28232,0
1.0823,-0.26607,0
1.0444,-0.26175,0
1.0315,-0.23292,0
1.1338,-0.095428,0
1.096,-0.10339,0
1.1218,-0.049391,0
1.1604,0.012538,0
1.2628,0.13005,0
1.3007,0.17541,0
1.3087,0.18773,0
1.3474,0.22759,0
1.4433,0.31793,0
1.4796,0.34234,0
1.515,0.36261,0
1.5795,0.40754,0
1.6496,0.45251,0
1.6834,0.45725,0
